0,1
-1.8279715968756303,-0.3680942906514799
-0.7657391468612262,-0.48626738418472176
-0.9055065744947188,0.08541636694480725
-1.4366227995019527,1.007165393306336
-1.8279715968756303,0.9318784012567382
-1.6882041692421694,-0.4725933733874131
-1.4366227995019527,0.3600248897043271
-0.26257640738076093,-0.5291064967343885
-1.1850414297616723,0.2484899836515827
-0.4862042915943364,1.2276991586380392
-0.793692632387963,-0.9226986873033106
-1.2409484008150502,-0.22935241402484446
-1.6882041692421694,-0.7873396070085386
-1.1850414297616723,0.21402177382857784
-0.03894852316721729,-0.4729218773838909
-1.4645762850286257,-0.7008227584952442
-1.9956925100358278,-2.089784159392947
-1.212994915288409,0.22174339640277496
-1.0732274876549164,-0.5965090391541653
-1.1570879442349993,0.13020341161312485
-1.2689018863417234,1.3297303918072314
0.40830724525993367,-1.0892585127441667
-1.1850414297616723,0.5397398799931096
-1.5484367416087403,-0.4536833350120249
-1.3527623429218698,0.9378499824584763
-1.604343712662182,-0.06626044533061548
-1.5204832560820674,1.5479482882091067
-2.2472738797760763,-0.6207979945390548
-1.2968553718684601,-0.1184997863009941
-1.604343712662182,-0.807345922371651
-1.772064625822284,-0.6994724213289023
-1.0452740021282434,-0.6937516967412725
-1.212994915288409,-0.2986191217412027
0.18467936104639,-0.662654315366892
-0.45825080606766333,-0.07229292519141055
-1.2968553718684601,-0.6263242291768636
-2.2472738797760763,0.06969218275767523
-0.5980182337010606,0.3360084092977175
-1.2409484008150502,1.8820133843023894
-0.9614135455481286,0.4491708768119393
-0.9334600600213919,-0.21355762341385237
-0.9614135455481286,-0.10665452872092078
-0.7657391468612262,0.9269139656229233
-0.6539252047545021,-0.4540291998907191
-1.5204832560820674,-0.21482952304360226
-0.8216461179146678,-0.26921874780432686
-1.2409484008150502,0.3692374040001588
-0.7098321758078483,-0.6350213248741708
-0.4023438350142218,0.5156201901430381
-0.5980182337010606,0.9587792158416938
-0.5421112626477144,-0.6495862224240101
-1.1291344587082943,2.5139312124366664
-1.7441111402955474,0.5236290638851245
-1.5763902271354453,-0.24284080806138286
0.3803537597332606,1.363719394940854
-1.6602506837154964,0.27818605738421226
-0.9055065744947188,-0.12960547807959452
-0.793692632387963,-0.4488382379330194
-0.5141577771210731,1.6135893958985292
-0.6818786902811752,-0.6063254408216705
-1.4366227995019527,0.5262227619787256
-1.6882041692421694,0.5611637126707276
-1.7161576547689061,-0.3665022049951032
-2.387041307409569,0.006711765992095184
-1.0732274876549164,0.34957428762385545
-2.3031808508295177,-0.232865187428906
-2.1634134231959936,-2.4940770047789154
-0.6539252047545021,-0.10863497626488135
-1.3248088573951013,0.7277655648908732
-1.2689018863417234,0.024894467379503946
-0.010995037640512401,0.26717279219011736
-0.7098321758078483,1.2884955581341886
-0.8775530889680776,0.25788399630615394
-0.9893670310748335,1.314878712317328
