0,1
-0.6818786902811752,0.007638584135814087
-0.9614135455481286,1.2994399572993094
-0.8775530889680776,-0.725329493207444
-2.331134336356159,-0.5412384103749986
-1.2968553718684601,0.704767406830753
-0.9614135455481286,0.9055643269725349
-0.45825080606766333,-0.378243474660613
-1.0732274876549164,-0.6741922956133007
-0.12280897974730014,0.28134022909608297
-1.9677390245091864,-0.5030539252887086
-1.7161576547689061,0.2332618335527768
-2.0515994810892377,-0.6201259921144844
-1.1291344587082943,0.2521718697658162
-1.6322971981888232,-0.008821369768261032
-0.793692632387963,0.9412329472350072
-1.212994915288409,0.15659187594422147
-0.06690200869389037,-0.08112631162069009
-1.604343712662182,-0.4596183078302345
-1.4925297705553306,0.36081036355907714
-1.1011809731815894,0.9635868958067256
-1.2689018863417234,-0.4756485812486707
-0.8775530889680776,-0.09275306921881987
-1.0173205166015067,0.653070484335775
-2.331134336356159,0.6501024718518074
-1.212994915288409,-0.4205177943314723
-0.9055065744947188,0.37993787312894545
-1.1011809731815894,0.40702788013827873
-2.023645995562501,0.18057510566010718
-0.31848337843417074,0.1081530242571269
-1.1291344587082943,0.39898736112827815
-0.8216461179146678,0.18903166342431957
-1.3248088573951013,-0.03364135123550864
-0.8495996034413409,0.7318337768609985
-0.9334600600213919,0.2745828826677631
-0.9055065744947188,0.009337693589988427
-1.212994915288409,0.6266459800286683
-1.3527623429218698,-0.9388729384437399
-0.5980182337010606,-0.06517670087642875
-0.7377856613345531,0.3760992465365829
-1.1850414297616723,-1.4551918715137004
-0.9055065744947188,0.49165503287256235
-1.380715828448543,0.7257924102227294
-0.9334600600213919,0.7362586289343243
-1.2689018863417234,0.1557907122781303
-1.4925297705553306,-0.8627916623034246
-1.5484367416087403,-0.09797152222114425
-0.9334600600213919,-0.7731375105363004
-0.8775530889680776,0.1452415176798286
-0.6539252047545021,0.26881661758879133
-0.9614135455481286,0.7507343161781678
-1.408669313975216,-0.11892272580019135
-0.5141577771210731,0.8255548666784714
-1.1011809731815894,0.6243963712083905
-0.8495996034413409,0.240305795371161
-0.4862042915943364,0.8441205047060308
-1.408669313975216,-0.19892683066101485
-0.5141577771210731,-0.07188751968588361
-1.6882041692421694,0.31609750902385625
-1.212994915288409,-0.09360804875300359
-1.3527623429218698,0.33857399306487546
-0.45825080606766333,-0.4094047419169619
-0.34643686396084383,0.03161493169704039
-1.2968553718684601,0.47701417780486416
-1.6602506837154964,0.9347761285841168
-1.212994915288409,-0.1762078181362653
-0.793692632387963,0.8572197227631703
-1.6322971981888232,1.0079051759124742
0.10081890446627534,-0.26247873446456427
-1.3527623429218698,0.713549921783703
-0.9055065744947188,-0.14025937425736312
0.016958447886192482,1.049542130378053
-1.5763902271354453,0.323577511427154
-1.4645762850286257,1.6160735010451561
-0.9614135455481286,-0.42804808798294863
-0.8775530889680776,-0.30236104535507863
-0.9893670310748335,0.1546947276061558
-1.800018111348957,0.32935790888590877
0.10081890446627534,-0.025559832931441505
-1.6602506837154964,0.07167077394262297
0.324446788679819,0.545047496714681
-0.9614135455481286,-0.6080661159994981
-1.4645762850286257,-0.6585229188238654
-0.12280897974730014,0.14229700273775814
-0.4023438350142218,-0.02874653123764983
-0.29052989290746584,-0.05353107418589796
-1.4925297705553306,-0.2632097279590786
-1.1850414297616723,-0.5867859446655377
-1.0732274876549164,-0.34553242735382517
-0.9334600600213919,1.241944946026016
-1.4645762850286257,-6.251880101946716e-05
-1.0732274876549164,0.10508099268797783
-1.0452740021282434,0.814267871799727
-0.6259717192277973,-0.46388300888584005
-1.2689018863417234,0.6045074768482285
-2.1913669087226983,0.35071851895493616
-1.0173205166015067,-0.45105778673389463
-1.2968553718684601,0.6168429186077885
-1.2689018863417234,-0.48818326309330423
-1.2968553718684601,-0.03641335097495947
-1.4645762850286257,0.085927863740556
-1.212994915288409,-0.3271349003345627
-1.4366227995019527,0.5506472181401496
-1.0173205166015067,0.6389184963051087
-1.4925297705553306,0.5495310796145503
-1.0452740021282434,0.0939290108438555
-0.9055065744947188,0.6741484872196979
-1.5204832560820674,0.6875372931744108
-0.8775530889680776,0.3428879054210668
-1.380715828448543,-0.07452793159267336
-1.408669313975216,0.32046245606537194
-1.5484367416087403,0.37387774693689274
-1.1291344587082943,-0.3548757141819321
-0.6539252047545021,1.9730195625645108
-0.7657391468612262,0.09920610687589637
-1.9677390245091864,-0.1875895740627748
-1.8838785679290082,0.0018727938164745527
-1.1570879442349993,0.5046610476815717
-1.1291344587082943,0.6946251120648381
-0.29052989290746584,-1.307183028616485
-1.8838785679290082,0.1458418869364706
-0.1507624652739414,0.7726140233360549
-1.3527623429218698,0.8118842373174415
-1.6602506837154964,0.8757242886303267
-1.0173205166015067,-0.6156865078895877
-0.9893670310748335,0.07153017527996422
-0.9893670310748335,0.6617818429636864
-1.212994915288409,0.18229853660062484
-0.6818786902811752,0.8136303734398836
-0.9614135455481286,0.5143757578413952
-1.9956925100358278,0.05113837993490603
-0.793692632387963,-0.6732615294986546
-0.5980182337010606,-0.025903429081797488
-1.4366227995019527,0.41277310115803395
-0.9334600600213919,-0.1097690554247513
-0.4023438350142218,0.32936137190641035
-0.4023438350142218,0.5835892000921672
-0.5980182337010606,0.5064878303151812
-0.34643686396084383,-0.278973478046312
-0.3743903494875487,0.8151352747326858
-1.408669313975216,-0.35590645737053606
-0.8775530889680776,0.08793655123143333
-2.1075064521426157,0.47759022441082116
-0.29052989290746584,0.8334266787570491
-0.1787159508006145,0.28409439219067767
-1.604343712662182,0.4162428828780824
-1.0173205166015067,-0.13861177489851736
-1.4645762850286257,0.20541127985693017
-1.604343712662182,-0.11517968342566105
-1.3248088573951013,0.18412704555218748
-0.7098321758078483,0.32502544282261
-0.5980182337010606,0.31096824460954214
-0.5980182337010606,0.5591018254056782
-0.793692632387963,0.46694332908550357
-0.8775530889680776,0.07570896165113053
-0.29052989290746584,0.42752734749332355
-1.2968553718684601,0.4823193687456457
-0.31848337843417074,0.3230759093904238
-0.4302973205409585,0.052030817087852885
-1.5763902271354453,-0.16377632945505152
-1.0732274876549164,-0.305746712364005
-2.1913669087226983,0.11322307658534814
-0.8216461179146678,0.38251503232225076
-0.5421112626477144,0.5347927103671298
-1.0173205166015067,0.9966528594470754
-0.793692632387963,0.519704519304099
-0.3743903494875487,0.4143090007621077
-2.219320394249403,-1.113457134070099
-1.408669313975216,0.56303543305775
-0.12280897974730014,-0.7173990728341367
-0.7377856613345531,0.26938623107745246
-1.4925297705553306,0.8393082772057217
-0.6539252047545021,-0.06793109201151784
-0.45825080606766333,0.713511425140834
-1.3248088573951013,-0.021380392287959713
-0.5141577771210731,-1.0594505658736686
-1.3248088573951013,0.34930231396508266
-1.3527623429218698,1.004483036389161
-0.3743903494875487,-0.437735205263546
-0.5980182337010606,0.4625242948556227
-0.5700647481743875,-0.5282480963940919
-0.5141577771210731,0.5521156966172676
-1.8559250824023352,-0.42326534862783877
